link_id,date,FT,AT,length,lanes,assignment_period,period_link_volume,cd_mean_speed,congestion_duration_mean_flow_rate,demand,demand_over_capacity,t2,v_t2,qdf,free_flow_speed,critical_speed,cut_off_speed,ultimate_capacity,critical_density,flatness_of_curve,b_congestion_duration,period_mean_link_speed,period_mean_link_density,benchmark_t0,benchmark_t3,time_interval_in_min,tau_0,tau_3,road_order,weekday,max_speed,assignment_period_volume,cd_alpha,cd_beta,f_p,f_d,ss,nn,avg_demand,est_cd,est_vt2,est_mu,est_v_bar,error_cd,error_vt2,error_v_bar
78,3/14/2016,78,0,1.04,4.0,0700_2100,18175.0,25.43921568635294,1016.8823529411765,4321.75,2.7238936155177225,18.25,10.0,0.23778541953232463,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.25,50.63199404730357,32.50280076984055,15:30,19:45,15,7,21,78,0,68.066666666,18175.0,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.8137147885735456,17.52180851628376,1133.2126914546948,24.99165090291954,0.10265534386504808,0.7521808516283759,0.017593497730100983
78,3/21/2016,78,0,1.04,4.0,0700_2100,18329.5,29.168627450117647,1105.8823529411766,4700.0,2.9622953648251973,17.75,11.833333333999999,0.2564172508797294,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.25,51.92269345273214,30.595127071548724,15:00,19:15,15,7,21,78,0,68.066666666,18329.5,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.223445694007198,15.196294104202837,1112.835428822727,22.385697102517526,0.006248071998306289,0.28419386788845424,0.23254197885038858
78,3/28/2016,78,0,1.04,4.0,0700_2100,17315.75,26.20476190533333,1029.5238095238096,5405.0,3.406639669548977,17.75,11.783333334,0.3121435687163421,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,5.25,48.14913194459525,32.08023419644063,14:30,19:45,15,7,21,78,0,68.066666666,17315.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,5.0060117511662385,11.733190337793562,1079.701820264567,18.17183881950394,0.046473952158811706,0.004255416933827485,0.3065444026871501
78,3/7/2016,78,0,1.04,4.0,0700_2100,17846.75,29.56984127,1071.952380952381,5627.75,3.547033561573405,17.75,17.05,0.3153375264403883,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,5.25,49.26626984155357,29.959457416445453,15:00,20:15,15,7,21,78,0,68.066666666,17846.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,5.258043085402043,10.839185939086848,1070.312644570064,17.012794273583168,0.0015320162670557278,0.36427061940839606,0.4246572337592001
78,4/11/2016,78,0,1.04,4.0,0700_2100,18037.75,30.47549019705882,1128.4705882352941,4796.0,3.022801823340776,17.75,13.533333334,0.26588682069548586,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.25,53.37036210335119,28.680551800051155,14:45,19:00,15,7,21,78,0,68.066666666,18037.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.328599095862345,14.661633532607562,1107.9797167135291,21.76220583838619,0.01849390490878712,0.08337193585359462,0.2859112126607744
78,4/18/2016,78,0,1.04,4.0,0700_2100,17694.25,27.535964912157894,1059.3157894736842,5031.75,3.1713892982891885,17.75,9.3333333334,0.28437204176498015,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.75,49.89241071408632,32.883373589703474,14:30,19:15,15,7,21,78,0,68.066666666,17694.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.588748781595863,13.436960393902895,1096.5407433461787,20.29771837151798,0.03394762492718665,0.43967432790788386,0.2628651860841102
78,4/25/2016,78,0,1.04,4.0,0700_2100,17852.0,35.38888888906667,1114.3333333333333,4178.75,2.633764203353892,17.75,21.699999998,0.23407741429531703,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,3.75,54.38055555597322,25.648756491682686,15:15,19:00,15,7,21,78,0,68.066666666,17852.0,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.660787795195823,18.497247505318626,1141.489273288093,26.036090977609884,0.02378992128111387,0.14759228078232986,0.264286283210952
78,4/4/2016,78,0,1.04,4.0,0700_2100,17521.5,25.05614035105263,1047.0526315789473,4973.5,3.1346757440336424,18.0,9.1833333326,0.28385126844162883,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.75,48.847445436375,34.77346737514326,14:45,19:30,15,7,21,78,0,68.066666666,17521.5,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.524219708527544,13.728260710671595,1099.305586469557,20.650743851205075,0.04753269294156974,0.4949104223340685,0.1758210338114777
78,5/16/2016,78,0,1.04,4.0,0700_2100,17282.25,26.24313725447059,1042.1176470588234,4429.0,2.7914906746405954,17.5,10.1166666668,0.25627450129468093,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.25,51.66889880898214,32.48155378166195,14:45,19:00,15,7,21,78,0,68.066666666,17282.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.929132435652509,16.82567194788831,1127.2208490128123,24.229091118524263,0.07549825043470382,0.6631636192092145,0.0767456313022647
78,5/2/2016,78,0,1.04,4.0,0700_2100,17537.75,26.146428571,1036.0714285714287,3626.25,2.285536929084547,17.75,14.233333332,0.2067682570455161,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,3.5,53.144320436580365,28.24136138078629,15:30,19:00,15,7,21,78,0,68.066666666,17537.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.0808187038007233,22.79399020927736,1177.041023389787,30.327765809006387,0.11976608462836477,0.6014513029095523,0.15992001456918156
78,5/23/2016,78,0,1.04,4.0,0700_2100,17857.25,29.45357142828571,1064.0,3724.0,2.347146369916816,17.5,16.433333334,0.20854274874350753,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,3.5,53.434647817428576,27.766380499199105,15:30,19:00,15,7,21,78,0,68.066666666,17857.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.1821189253087594,21.971970013598707,1170.2893849696904,29.543445568503827,0.09082316419749732,0.3370367147692099,0.003051383443836202
78,5/9/2016,78,0,1.04,4.0,0700_2100,17213.75,25.373148147277778,999.7222222222222,4498.75,2.8354523984058204,17.5,10.0833333334,0.26134630745770093,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.5,50.8781746032381,31.618345979540948,14:45,19:15,15,7,21,78,0,68.066666666,17213.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.00452023478434,16.38883847063515,1123.4179717516838,23.74305584732329,0.11010661449236893,0.6253393524489381,0.06424477918517084
78,6/13/2016,78,0,1.04,4.0,0700_2100,16602.25,27.566666667052626,955.421052631579,4538.25,2.8603482849825426,17.5,12.25,0.2733515035612643,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.75,50.1111359126131,28.327443104326985,14:45,19:30,15,7,21,78,0,68.066666666,16602.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.047325466922664,16.146908631663326,1121.2960353916396,23.47133373357358,0.14793148064786021,0.31811499033986335,0.1485610495799894
78,6/27/2016,78,0,1.04,4.0,0700_2100,11389.25,32.913095238428575,1025.857142857143,3590.5,2.2630045760435897,17.0,23.916666667999998,0.31525341879403823,69.62499999999999,55.89153565706093,48.73749999999999,1586.6074854683989,28.387258764967534,6.309633770343225,3.5,54.000574252125,19.30372733891384,15:15,18:45,15,7,21,78,0,68.066666666,11389.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.0439167008709123,23.1011969804329,1179.5657873859366,30.61668289433522,0.1303095140368822,0.03409629355491165,0.06977199584109964
78,7/11/2016,78,0,1.04,4.0,0700_2100,15305.75,30.116666665882356,946.9411764705883,4024.5,2.536544190582767,17.5,18.366666666,0.2629403982163566,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.25,52.411830356907736,24.023151124101965,14:30,18:45,15,7,21,78,0,68.066666666,15305.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.4970951347059707,19.61157142102593,1150.8122727517314,27.19613270095133,0.1771540859515363,0.06778065817084111,0.09697401101296345
78,7/18/2016,78,0,1.04,4.0,0700_2100,13928.75,32.61666666666667,788.6,2957.25,1.8638825463041098,17.25,19.733333334,0.21231266265817106,69.62499999999999,55.89153565706093,48.73749999999999,1586.6074854683989,28.387258764967534,6.309633770343225,3.75,54.47548868332716,21.376590650740667,14:45,18:30,15,7,21,78,0,68.066666666,13928.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,2.4040388896217673,29.07711067817962,1230.1173715477084,35.820290667608184,0.3589229627675287,0.4735022302633758,0.09822045991644915
78,7/25/2016,78,0,1.04,4.0,0700_2100,16998.25,34.6749999995,1082.15,5410.75,3.410263754303816,17.75,17.8,0.31831217919491717,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,5.0,52.76822916642262,26.597679606128583,14:30,19:30,15,7,21,78,0,68.066666666,16998.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,5.012489794956732,11.709019840565086,1079.4535692509487,18.140906995700423,0.002497958991346394,0.3421898965974671,0.4768303678165247
78,8/1/2016,78,0,1.04,4.0,0700_2100,17384.0,29.77592592644444,1083.7777777777778,4877.0,3.0738541477132952,17.75,14.9,0.28054532903819607,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.5,52.17266865098512,28.57091005584343,14:45,19:15,15,7,21,78,0,68.066666666,17384.0,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.417677431661502,14.226997465546557,1103.9737679909656,21.248331855519705,0.01829390407522169,0.04516795533244588,0.28639223821252363
78,8/15/2016,78,0,1.04,4.0,0700_2100,17761.25,28.14652777825,1125.875,6755.25,4.2576693113266835,17.25,11.6833333332,0.38033640650292067,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,6.0,47.88720238096131,33.89122390510196,14:30,20:30,15,7,21,78,0,68.066666666,17761.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,6.565720623907216,7.414109104108386,1028.8665002593418,12.268429841623414,0.09428677065120272,0.3654114889421115,0.5641227955974114
78,8/22/2016,78,0,1.04,4.0,0700_2100,17665.0,26.753921569352936,1089.1176470588234,4628.75,2.917388227645666,17.5,13.6499999994,0.262029436739315,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.25,51.27177579326489,30.64361440845808,15:15,19:30,15,7,21,78,0,68.066666666,17665.0,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.14570140562234,15.607200155670258,1116.5179416256453,22.85851867272058,0.024540845735919997,0.14338462683928851,0.14560119295163831
78,8/29/2016,78,0,1.04,4.0,0700_2100,17633.75,30.884848484500004,1165.2727272727273,6409.0,4.039436381524402,18.0,12.1333333326,0.36345076912171265,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,5.5,49.950644841556546,31.33253642148336,14:00,19:30,15,7,21,78,0,68.066666666,17633.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,6.158702560009739,8.298745522279036,1040.6412612967406,13.542456628017867,0.11976410181995253,0.31603745691368607,0.5615177897079748
78,8/8/2016,78,0,1.04,4.0,0700_2100,17456.5,25.306481480722223,1089.5555555555557,4903.0,3.0902413135612643,17.75,11.1500000002,0.2808695901240226,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.5,50.699999999940474,32.56559075026289,14:30,19:00,15,7,21,78,0,68.066666666,17456.5,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.446338637790837,14.090608287688985,1102.7050342787331,21.085758372808243,0.011924747157591793,0.26373168497185995,0.16678427268244342
78,9/12/2016,78,0,1.04,4.0,0700_2100,17420.75,27.892105262999998,1108.6842105263158,5266.25,3.3191889287256795,18.25,12.3333333334,0.3022975474649484,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.75,50.839955357598214,30.779150821472605,14:45,19:30,15,7,21,78,0,68.066666666,17420.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.850148529388846,12.334921116519746,1085.791490320315,18.934810285151237,0.021083900923967672,0.00012873917187057891,0.32114087098799865
78,9/19/2016,78,0,1.04,4.0,0700_2100,17661.25,27.521296296166664,1100.7222222222222,4953.25,3.1219126629405123,17.25,13.1499999994,0.2804586311840895,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.5,51.533705356702384,31.472644029486997,14:45,19:15,15,7,21,78,0,68.066666666,17661.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,4.501825018243765,13.831231376867631,1100.2759947192135,20.774825906537647,0.00040555960972553525,0.05180466749039647,0.24513635974947545
78,9/26/2016,78,0,1.04,4.0,0700_2100,17230.75,30.00729166675,1072.0,4288.0,2.7026218136958393,17.75,21.08333333,0.24885742059979976,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.0,53.700372023470244,25.74072316950116,15:15,19:15,15,7,21,78,0,68.066666666,17230.75,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,4858.648809523809,3.777521785396675,17.747106737409673,1135.1357433798942,25.235350202626517,0.055619553650831266,0.15823999651151582,0.1590260633021773
78,1/12/2016,78,0,1.04,4.0,0700_2100,17301.25,21.898412698190473,1002.0952380952381,5261.0,3.315879981775609,18.0,5.916666666599999,0.3040820749945813,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,5.25,46.53549107149107,40.70139693507759,15:00,20:15,15,7,21,78,1,68.066666666,17301.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,5094.197916666667,4.844268277059423,12.358401094022396,1086.0257316701588,18.964308498430547,0.07728223294106229,1.08874384690056,0.13398707204026614
78,1/19/2016,78,0,1.04,4.0,0700_2100,17670.0,26.46785714280952,1126.5714285714287,5914.5,3.7277650926082186,18.25,10.2416666666,0.33471986417657046,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,5.25,48.60329861140476,35.2386431635258,14:30,19:45,15,7,21,78,1,68.066666666,17670.0,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,5094.197916666667,5.585668827509012,9.807299723571075,1058.8705099864708,15.635659982972932,0.06393691952552602,0.04241174382734767,0.40925856223987345
78,1/26/2016,78,0,1.04,4.0,0700_2100,16755.25,24.897222222611113,977.7222222222222,4399.75,2.77305511306163,18.0,11.766666666599999,0.2625893376702824,69.62499999999999,55.89153565706093,48.73749999999999,1586.607485468399,28.38725876496753,6.309633770343225,4.5,49.53534226195536,31.321544790297512,15:15,19:45,15,7,21,78,1,68.066666666,16755.25,0.07353790698418365,2.5535539210114213,0.1072150193567349,1.127300195000033,2.099496272025951,1.216269804826716,5094.197916666667,3.897594302257949,17.012564725630533,1128.837343961413,24.435250430751896,0.13386793283156687,0.4458270305150359,0.018555153973749884
